ID;Cím;Szöveg;Illusztráció;Kezdő?;Félidőzáró?;Záró?;Típus;Következő
1;Összeállt a csapat!;;osszeallt_a_csapat.png;TRUE;FALSE;FALSE;Infó;2
2;OMHV statisztikai adatok;"Az egyetemi OMHV rendszerben összegzett adatok az online kvíz módszert alkalmazó kurzusokról. Az előző három tanév átlaga vs. a módszer bevezetése után:                      
– Az oktató módszerével elégedett:  53% / 34%. 
– Mennyire volt interaktív a foglalkozás:  13% / 21%.
– A kurzus oktatóját ajánlaná-e hallgatótársainak: 69% / 61%.
Szöveges válaszok:
Az OMHV rendszerben rögzített szöveges válaszok szerint az online kvíz módszert a hallgatók többsége kezdetben pozitívan fogadta, értékelve annak játékos elemeit. Később azonban előjöttek a korlátok is. A kvíz állandó ismételgetése minden órán előbb unalmassá, később pedig sokak számára terhessé vált: „Hiába mások a kérdések, tök unalmas mindig ugyanazt a játékot gyúrni.” Előfordult, hogy az internet kapcsolat nem volt elég stabil az online kvíz zökkenőmentes lejátszásához, vagy más technikai probléma lépett fel, így az a tervezettnél sokkal több időt vett igénybe: „Kínos volt a hiba hosszas keresgélése, miközben rengetek dolgunk lett volna. Amatőrök.”
A hallgatók visszajelzései szerint az eszköz nem alkalmas komplexebb kérdések megfogalmazására, így a tananyag lényeges területei a kvíz számára érintetlenek maradtak: „A kvízből keveset tanulunk, mert képtelen az alapfogalmaknál mélyebbre menni.” Egyeseket zavart az is, hogy a válaszadás gyorsasága is fontos a játékban, mivel az ilyenfajta gyorsaság nem kiemelt szakmai követelmény: „Idegesít az időmérés, nem szeretek kapkodni, stresszel. Szerintem ez nem lóverseny. Vagy mégis?” ";diagramok_stat.jpg;FALSE;FALSE;FALSE;Infó;3
3;Meg tudjátok hozni a döntést a kurzusok átalakításáról?;;kurzusalakitas_dontes.png;FALSE;FALSE;FALSE;Döntés;
4;Az oktatási dékánhelyettes úgy látja, hogy az OMHV adatok alapján nem lehet kurzust átalakítani, további információk megszerzését kéri!;;choice_dekan.png;FALSE;FALSE;FALSE;Infó;3
5;Bár hosszan próbáltok érvelni a döntésetek mellett, az oktatási dékánhelyettes nem ért egyet azzal, hogy nem kell megújítani a kurzusokat, így újra össze kell hívnotok a csapatot.;;choice_dekan.png;FALSE;FALSE;FALSE;Infó;3
6;A csapatban a feladatok kiosztása során te kapod meg az adatgyűjtés tervezésének feladatát. Milyen módszert javasolsz ehhez a csapatnak? ;;diagramok_stat.jpg;FALSE;FALSE;FALSE;Döntés;
7;A kérdőíves megkérdezés eredménye;A vizsgált időszak végén a hallgatók (N=182) az online kvíz módszert 34%-al találták kevésbé érdekesnek, mint az időszak elején. A nyílt kérdéses indoklásból kiderült, hogy a módszer játékos, interaktív jellege, továbbá a verseny élményszerűsége kezdetben jól motiválta a hallgatókat, és ösztönözte őket arra, hogy minél jobban igyekezzenek megérteni a tananyagot. Nehezményezték ugyanakkor, hogy sokan folyton ezt a módszert alkalmazzák és emiatt később a kvíz monotonná, és egyre unalmasabbá vált. A hallgatók 64%-a úgy vélte, hogy a kvíz inkább csak felszínes aktivitást generál, nem ösztönzi a véleményalkotást, kreativitást, problémamegoldást, és innovatív gondolkodást. 82% szerint nem képes megjeleníteni az anyag mélyebb összefüggéseit, amelyek a kurzus későbbi részeiben kulcsfontosságúvá váltak. 59% gyakrabban dolgozna kiscsoportban az egyéni válaszadás helyett. 71% a módszert továbbra is alkalmazná, de sokkal ritkábban, és csak gondosan kiválasztott tananyagrészekhez kapcsolódóan. A válaszadók 94%-a nem vetné el a digitális módszerek alkalmazását, és 87% többféle módszert felváltva alkalmazna a kurzusok során. Összesen 14 különféle módszerre és eszközre érkezett javaslat.;diagramok_stat.jpg;FALSE;FALSE;FALSE;Infó;11
8;Külső szakértővel való beszélgetés;A szakértői megbeszélés során az oktató számára világossá vált, hogy a tanulói aktivitás növeléséhez a kurzus szerkezetének átgondolása és az ehhez jól illeszkedő digitális eszközök bevezetése szükséges. A szakértő segítségével sikerült azonosítani a legnagyobb kihívásokat – például az a hallgatói értetlenséget és a passzív hozzáállást – valamint néhány konkrét blended tanulási megoldást is megneveztek, mint például a fordított osztálytermet, az online csoportmunkát és az ehhez kötődő osztálytermi visszajelzéseket. Az oktató elhatározta, hogy egy kisebb tananyagrészt kísérleti jelleggel átdolgoz, és a félév során folyamatosan gyűjt visszajelzést a hallgatóktól a módszer finomhangolása érdekében. A szakértő javasolta, hogy bármelyik új módszer, eszköz kipróbálása kapcsán érdemes visszajelzést kérni a hallgatóktól és ahol lehet, már menet közben finomhangolni a megoldásokat. További támogatását is felajánlotta a tervezés és értékelés fázisában. ;hangsav.png;FALSE;FALSE;FALSE;Infó;11
9;Hallgatói fókuszcsoport eredménye ;A hallgatók elmondták, hogy az első hetekben érdekesnek és izgalmasnak találták a Kohutot és a Mekpit használatát. Az interaktív kvízek versenyhelyzete és az azonnali visszajelzés feldobta az órákat, és eleinte abban is segített, hogy könnyebben eligazodjanak az új tananyagban. Megemlítették, hogy eleinte úgy érezték, hogy ez a módszer segíti őket a tananyag átlátásában, mivel lehetőséget kaptak arra, hogy csoportosan dolgozzanak, így különböző szempontokból vizsgálják meg az adott témát. A hallgatók többsége kifejezte, hogy bár az elején élvezték a módszert, idővel egyre inkább monotonná és unalmassá vált számukra, és a Kohut folyamatos alkalmazása fáradtságot eredményezett. Többen elmondták, hogy az aktív részvétel segített abban, hogy ne tartsák unalmasnak az órákat, de hosszabb távon nem vezetett valódi mélyebb megértéshez, és a tanulás minőségét sem javította tartósan. A módszer inkább csak felszínes aktivitást generált, de nem ösztönözte őket arra, hogy valóban elmélyedjenek a tananyagban. A kutatás szerint a Kohut módszer egyes elemeinek módosítása vagy kiegészítése segíthetne abban, hogy a hallgatók újra érdeklődjenek és valóban aktívan részt vegyenek a tanulási folyamatokban.;hangsav.png;FALSE;FALSE;FALSE;Infó;11
10;A pilot csoport oktatóival közös diagnosztizálás eredménye;A közös diagnosztikai ülések során az oktatók kritikusan reflektáltak a Koohut-módszer használatával kapcsolatos tapasztalataikra. A legtöbben egyetértettek abban, hogy kezdetben a hallgatók szívesen vettek részt a játékban, különösen a versenyelemek és a valós idejű visszajelzés miatt. Többen kiemelték, hogy a módszer teljesítményközpontú viselkedésre ösztönözte a hallgatókat, akik gyakran a jó pontszám elérésére törekedtek anélkül, hogy teljes mértékben megértették volna a mögöttes tartalmat. Sokan úgy érezték, hogy míg a kvízek az alapvető ismeretek átismétlésére hatékonyak voltak, az elmélyültebb tanulás, a kritikus gondolkodás vagy az értelmes vita elősegítésére kevésbé voltak alkalmasak. Bár az oktatók nyitottak maradtak a digitális és interaktív eszközökre, azt javasolták, hogy a Kohutot elsősorban bemelegítésre, formatív ellenőrzésre vagy a kulcsfogalmak áttekintésére használják semmint központi tanítási stratégiaként. A közös ülésen számos gyakorlati javaslat is felszínre került, például a kvíz-alapú foglalkozások kombinálása kollaboratív feladatokkal, esetmegbeszélésekkel vagy projektmunkával a mélyebb megértés támogatása és a hallgatók motivációjának fenntartása érdekében.;word.jpg;FALSE;FALSE;FALSE;Infó;11
11;Fontos eredményeket kaptunk! ;Azért jó lenne még egy további kutatási módszert is alkalmazni a hallgatók elégedetlenségének feltárásához! ;teamules.png;FALSE;FALSE;FALSE;Párbeszéd;
12;Ideje a fejlesztésre koncentrálnunk! Mit csináljunk másképp?;;dekan.png;FALSE;FALSE;FALSE;Döntés;
13;Hogyan haladtok?;;lehetpeter_hogyanhaladtok.png;FALSE;FALSE;FALSE;Párbeszéd;
14;Talán érdemes lenne egy olyan kollégát meghívni, aki előttünk jár.;;lehetpeter_hogyanhaladtok.png;FALSE;FALSE;FALSE;Párbeszéd;
15;Jógyakorlat workshop;Kedves Kollégák! Gábor vagyok, 10 éve foglalkozom oktatásfejlesztéssel és Dánielék csapata arra kért, hogy mutassak nektek néhány olyan praktikus módszert, amivel jól lehet az órákon aktivizálni a  hallgatókat. Előzetesen kértem is módszereket Dánieltől, amiket már alkalmaztok a kurzusaitokban. Ezeket és további 10 olyan ötletet fogunk átbeszélni, amik túlmutatnak az online kvíz használatán és segítenek a hallgatói motiváltság megteremtésében. Válassz ezek közül 3 olyat, amit hasznosnak tartasz a  pilot kurzusokban!;choice_gabor.png;FALSE;FALSE;FALSE;Spéci;
16;Gábor kiscsoportos munkát ad a csapatnak. Melyik módszertani csomagot választod, melyiket érzed hasznosnak a kari fejlesztéshez?;;choice_gabor.png;FALSE;FALSE;FALSE;Döntés;
17;Gábor szempontjai;"A konzultáción Gábor felhívja a figyelmeteket arra, hogy ahhoz, hogy a hallgatók aktív bevonódását eredményesen tudjátok segíteni még egy további szempontot kell átgondolnotok. Ez az elmélet a konstruktív összehangolás, ami szerint nem elég a módszerek végiggondolása, hanem az előre meghatározott hallgatói tanulási eredmények alapján szükséges tervezni az értékelést, valamint a tanulási eredmények fejlődését biztosító tanulási tevékenységeket, módszereket és tanulástámogatást. Azzal tudjuk elősegíteni egy kurzuson belül a tanulási eredmények (tudás, képesség, attitűd) hatékony fejlődését, ha olyan hallgatói tevékenységeket, módszereket kínálunk, ami az adott kompetenciát valóban fejleszti és ehhez olyan értékelési eszközt párosítunk, ami az adott területen bekövetkezett változásra ad visszajelzést.
Az alábbiakban elérendő célokat (tanulási eredmények), hallgatói tevékenységeket és értékelési eszközöket találsz. A konstruktív összehangolás jegyében párosítani kellene őket!";choice_gabor.png;FALSE;FALSE;FALSE;Minijáték;18
18;Tantárgyleírás készítése a fejlesztői csapatban;A csapatban először közösen készítettetek tematikákat. Az első tantárgy kapcsán két változat készül el. Melyiket tartod szakszerűbbnek a konstruktív összehangolás szempontjából? ;word.jpg;FALSE;FALSE;FALSE;Döntés;
19;"Elkészült a tantárgyleírás! Ezt boldogan osztod meg az egyik lelkes hallgatóddal, akivel a folyosón találkozol. 
Emíliának nagyon tetszik a terv, lelkes lesz, de aztán hirtelen el is kedvtelenedik.";Emília: Kár, hogy minket kevésbé von be a tantárgy fejlesztésébe. Pedig úgy érzem, nekünk hallgatóknak is vannak jó ötleteink. Szívesen benne lennénk az új módszerek kitalálásában, nemcsak a visszajelzésben. Így szerintem mi is fejlődhetünk kreatív problémamegoldásban, kezdeményezőkészségben, innovativitásban. Mit gondol a fejlesztői oktatói team erről?;elkeszult_a_tantargylairas.png;FALSE;FALSE;FALSE;Párbeszéd;
20;Szerencsésen befejeztük a kurzusok megújításának tervezését, most már neki kezdhetünk a kurzusok megtartásának. Ezelőtt szeretnél visszajelzést kérni az eddigi fejlődésedről és munkádról a fejlesztő csapat többi tagjától?;;email.jpg;FALSE;TRUE;FALSE;Döntés;21
21;Oktatói teamülés ;Kezdődik a félév, újra összeül a fejlesztő csapatotok, hogy megtervezzétek az oktatási innováció megvalósítását és értékelését. Szóba kerül, hogy a félév során milyen célból és milyen gyakorisággal érdemes találkoznotok. Te mit fogsz javasolni?;teamules.png;FALSE;FALSE;FALSE;Döntés;
22;Nagyszerű! Összeállt az új pilot kurzusom. De vajon hogy mutassam be a hallgatóknak?;;prezi.png;FALSE;FALSE;FALSE;Döntés;
23;Teamülés;Az első havi oktatói csapatmegbeszélésen a kollégák számos nehézségről számolnak be az új, innovatív aktív módszer használata kapcsán. Melyikre fókuszáljunk a következő lépésként?;teamules.png;FALSE;FALSE;FALSE;Döntés;
24;Mit teszel?;Hogyan próbálod megoldani a fókuszba helyezett kihívást?;folyoso_interakcio.png;FALSE;FALSE;FALSE;Döntés;
25;Óralátogatás kollégánál;;szeminariumi_terem.png;FALSE;FALSE;FALSE;Döntés;
26;Óralátogatás kollégánál;"Megfigyelési szempontok:
– A célok, tanulási eredmények megjelenése, kapcsolata az órával 
– A hallgatók előzetes tudásával való kapcsolat megteremtése 
– A hallgatók interakciója az oktatóval és egymással 
– Az oktató facilitáló képessége, pl. hallgatói bevonódás elősegítése, csoportmunka szervezése, kérdezés, meghallgatás, válaszadás, a kritikai és elemző gondolkodás lépéseinek támogatása 
– Az egész hallgatói csoport bevonása 
– A hallgatók bátorítása
– A tanítás és tanulás terének kihasználása 
– A hallgatók számára adott formatív, megerősítő visszajelzések minősége 
– A tanultak összegzése és annak kiemelése, hogy mit tanultak a hallgatók 
– A hallgatók támogatása abban, hogy tudatosítsák a tanulási folyamatukat
(Fullerton, H. (2003). Observation of Teaching. In. Fry, H., Ketteridge, S. & Marshall, S. (eds.). A Handbook for Teaching and Learning in Higher Education, 226-241. alapján) ";;FALSE;FALSE;FALSE;Infó;39
27;Óralátogatás kollégánál;"Megfigyelési szempontok:
– A célok, tanulási eredmények megjelenése, kapcsolata az órával
– A hallgatók innovatív gondolkodásának, kompetenciáinak fejlesztésének megjelenése 
– A hallgatók előzetes tudásával való kapcsolat megteremtése 
– A hallgatók interakciója az oktatóval és egymással 
– Az oktató facilitáló képessége, pl. hallgatói bevonódás elősegítése, csoportmunka szervezése, kérdezés, meghallgatás, válaszadás, a kritikai és elemző gondolkodás lépéseinek támogatása 
– Az online kvízek mellett új, a hallgatókat aktivizáló módszerek, feladatok használata
– Az egész hallgatói csoport bevonása 
– A hallgatók bátorítása 
– A tanítás és tanulás terének kihasználása 
– A hallgatók számára adott formatív, megerősítő visszajelzések minősége 
– A visszajelzések kapcsolása a kitűzött tanulási eredményekhez, innovatív, aktivizáló módszerekhez
– A tanultak összegzése és annak kiemelése, hogy mit tanultak a hallgatók 
– A hallgatók támogatása abban, hogy tudatosítsák a tanulási folyamatukat
(Fullerton, H. (2003). Observation of Teaching. In. Fry, H., Ketteridge, S. & Marshall, S. (eds.). A Handbook for Teaching and Learning in Higher Education, 226-241. alapján) ";;FALSE;FALSE;FALSE;Infó;39
28;Kolléga óralátogatása nálam ;;szeminariumi_terem.png;FALSE;FALSE;FALSE;Döntés;
29;Kolléga óralátogatása nálam ;"Megfigyelési szempontok:
– A célok, tanulási eredmények megjelenése, kapcsolata az órával 
– A hallgatók előzetes tudásával való kapcsolat megteremtése 
– A hallgatók interakciója az oktatóval és egymással 
– Az oktató facilitáló képessége, pl. hallgatói bevonódás elősegítése, csoportmunka szervezése, kérdezés, meghallgatás, válaszadás, a kritikai és elemző gondolkodás lépéseinek támogatása 
– Az egész hallgatói csoport bevonása 
– A hallgatók bátorítása 
– A tanítás és tanulás terének kihasználása 
– A hallgatók számára adott formatív, megerősítő visszajelzések minősége 
– A tanultak összegzése és annak kiemelése, hogy mit tanultak a hallgatók 
– A hallgatók támogatása abban, hogy tudatosítsák a tanulási folyamatukat
 
(Fullerton, H. (2003). Observation of Teaching. In. Fry, H., Ketteridge, S. & Marshall, S. (eds.). A Handbook for Teaching and Learning in Higher Education, 226-241. alapján) ";;FALSE;FALSE;FALSE;Infó;39
30;Kolléga óralátogatása nálam ;"Megfigyelési szempontok:
– A célok, tanulási eredmények megjelenése, kapcsolata az órával
– A hallgatók innovatív gondolkodásának, kompetenciáinak fejlesztésének megjelenése 
– A hallgatók előzetes tudásával való kapcsolat megteremtése 
– A hallgatók interakciója az oktatóval és egymással 
– Az oktató facilitáló képessége, pl. hallgatói bevonódás elősegítése, csoportmunka szervezése, kérdezés, meghallgatás, válaszadás, a kritikai és elemző gondolkodás lépéseinek támogatása 
– Az online kvízek mellett új, a hallgatókat aktivizáló módszerek, feladatok használata
– Az egész hallgatói csoport bevonása 
– A hallgatók bátorítása 
– A tanítás és tanulás terének kihasználása 
– A hallgatók számára adott formatív, megerősítő visszajelzések minősége 
– A visszajelzések kapcsolása a kitűzött tanulási eredményekhez, innovatív, aktivizáló módszerekhez
– A tanultak összegzése és annak kiemelése, hogy mit tanultak a hallgatók 
– A hallgatók támogatása abban, hogy tudatosítsák a tanulási folyamatukat
 
(Fullerton, H. (2003). Observation of Teaching. In. Fry, H., Ketteridge, S. & Marshall, S. (eds.). A Handbook for Teaching and Learning in Higher Education, 226-241. alapján) ";;FALSE;FALSE;FALSE;Infó;39
31;Első nekifutásra ezeket a tanácsokat találtad a szakirodalomban (1/7);"Az innovációra szánt idő miatt felborul az órák ütemezése. Kicsúszok az időből, nem tudom befejezni az órát.
Ne feledd, hogy az újításod nem öncélú, valamit hatékonyabbá tesz az órád során. Gondold át, milyen tartalmak elsajátítását gyorsítja és/vagy mélyíti, amivel kiváltja a korábbi óraterv tartalmait vagy tevékenységeit. (NB: Például az ismétlésképp frontálisan megtartott kiselőadásod helyett tartasz beugró online kvízt és közös megbeszélést, nem azon felül!) A számodra látszólag kevesebb a hallgatók számára több! Nem a teljes tartalmat kell végigvenned velük, hanem a munkaformát, a gondolkodásmódot gyakoroltatni a témában, hogy önállóan is tudjanak dolgozni a további tartalmaiddal. Így amennyi belefér az órádba, annyi elég is! Győződj meg az órán, hogy tudják kezelni a tartalmaidat, a többit pedig bízd a hallgatóidra, és inkább gyakoroltass többet a kontakt alkalmakkor.";laptop_tudomanyos.jpg;FALSE;FALSE;FALSE;Infó;32
